date,group,value
1985/86,Rail,30.4
1985/86,Underground,30.8
1985/86,Light rail  and tram ,32.4
1985/86,Local bus,34.3
1985/86,Tractor,33.3
1986/87,Rail,6.036
1986/87,Underground,6.238
1986/87,Light rail  and tram ,6.339
1986/87,Local bus,6.339
1986/87,Tractor,6.039
1987/88,Rail,0.321
1987/88,Underground,0.315
1987/88,Light rail  and tram ,0.301
1987/88,Local bus,0.356
1987/88,Tractor,0.374
1988/89,Rail,31.22
1988/89,Underground,28.7
1988/89,Light rail  and tram ,28.39
1988/89,Local bus,28.2
1988/89,Tractor,27.72
1989/90,Rail,31.22
1989/90,Underground,28.7
1989/90,Light rail  and tram ,28.39
1989/90,Local bus,28.2
1989/90,Tractor,27.72
